date;btc;eth;ada;bch;bnb;eos;link;ltc;trx;usdt;xrp;xmr
2020-06-19;1.71E+11;25307718819;2063866648;4369303393;2521030877;2338749875;1427986674;2767724113;1053539229;9190776522;8266913026;1125444517
2020-06-20;1.72E+11;25548837121;2057020093;4284126566;2474135854;2355096828;1459769388;2811334445;1062297989;9188929329;8342603851;1125629615
2020-06-21;1.71E+11;25520273837;2034638634;4276469121;2495984577;2349397863;1466202331;2794826424;1056201955;9178402109;8214686195;1136407052
2020-06-22;1.78E+11;27032930743;2167757497;4265282305;2488778109;2390667573;1563776985;2866546342;1088981497;9225029698;8376771498;1160786407
2020-06-23;1.77E+11;27215606543;2150645920;4422282480;2562512331;2404025055;1682188036;2866313928;1101930447;9211095727;8350557840;1178792726
2020-06-24;1.71E+11;26285822239;2141134759;4441256038;2554312286;2328940690;1651655918;2779946161;1064534453;9206224847;8155465082;1142239780
2020-06-25;1.71E+11;25973707946;2118006693;4300329766;2492749448;2315845968;1684972181;2762034095;1062426852;9187111584;8124389491;1133763229
2020-06-26;1.69E+11;25611500297;2088710302;4286842975;2476565795;2308747168;1638281862;2811467299;1056282346;9202338339;8084634051;1126799014
2020-06-27;1.67E+11;24866429445;2013977990;4244532099;2449582459;2194236408;1549293057;2697200834;1034419446;9332410549;7827018778;1097874634
2020-06-28;1.68E+11;25135786986;2084324972;4028942836;2361864421;2204774960;1597219156;2687972549;1054594838;9183592661;7864270564;1115194094
2020-06-29;1.69E+11;25456513994;2174495660;4108529537;2398389948;2218284609;1616275366;2717052119;1080451825;9197892701;7876094956;1130599555
2020-06-30;1.68E+11;25249913730;2154965825;4154576924;2411632830;2202361410;1599216096;2692495275;1091734121;9177873626;7783640657;1119247469
2020-07-01;1.70E+11;25788404350;2487802576;4095641221;2397377912;2214101635;1644389580;2707814853;1125001179;9190162858;7832562653;1138155748
2020-07-02;1.68E+11;25599453477;2445594521;4127116636;2462062195;2228260452;1696316156;2694260227;1113217183;9180705693;7844438480;1160910901
2020-07-03;1.67E+11;25155571600;2502949277;4101803221;2416805639;2259964265;1660458365;2676330600;1111086638;9186701141;7804230337;1105562038
2020-07-04;1.68E+11;25570190315;2591469353;4088324393;2378461574;2297267584;1681595211;2732595058;1120517162;9216243182;7877175644;1130064817
2020-07-05;1.67E+11;25415950649;2546315063;4158002615;2419059513;2248407010;1659759415;2702477997;1122957417;9187858531;7834382405;1114029333
2020-07-06;1.73E+11;26964937043;2728084902;4093899884;2407743527;2439195580;1877768637;2856450323;1201644030;9197655630;8345557156;1143295338
2020-07-07;1.70E+11;26696376073;3047824535;4459306613;2534746174;2387881690;1999485843;2814829248;1146278411;9175440524;8178282640;1137274774
2020-07-08;1.74E+11;27547785703;3368126986;4376765279;2608385875;2500215199;2266503703;2937468640;1193981923;9183872308;9059233839;1167615302
2020-07-09;1.71E+11;27143016879;3222557775;4489254470;2679533358;2482241648;2136508737;2894664419;1230354015;9179226233;8980335539;1192073329
2020-07-10;1.71E+11;26919422187;3067594192;4408713168;2626216970;2447120763;2148466257;2876028160;1209790879;9182879622;8791913887;1186555848
2020-07-11;1.70E+11;26752161985;3246433643;4391625506;2684758451;2447563109;2141890413;2904378314;1224658712;9187808440;8904556378;1211671524
2020-07-12;1.71E+11;27054158346;3287118881;4368614501;2740895828;2440896878;2558214204;2902091664;1210498999;9184467101;8875371017;1218778549
2020-07-13;1.70E+11;26775071858;3219003554;4370801100;2836452254;2386366860;2513801898;2855849775;1170443871;9176920912;8788499210;1221430152
2020-07-14;1.70E+11;26846147251;3421411525;4290892965;2863363146;2388904352;2836212758;2848566183;1176313963;9172850235;8798858701;1197577952
2020-07-15;1.69E+11;26649577378;3380098710;4246417281;2812556212;2367496924;3025092976;2814802324;1170977243;9193521415;8723693327;1244918160
2020-07-16;1.68E+11;26118155895;3264792189;4196099849;2736079874;2332971713;2918197199;2734230404;1143219950;9177832940;8588123641;1192850873
2020-07-17;1.69E+11;26024301468;3175704150;4136196359;2666496807;2331780279;2898137543;2726545150;1145794457;10006992588;8598448553;1192250764
2020-07-18;1.69E+11;26330601164;3175481569;4114097930;2657340752;2335791021;2785747920;2760226500;1160288340;9980086463;8822395225;1203780459
2020-07-19;1.69E+11;26669691075;3207480247;4140988076;2663832333;2408456951;2822816495;2768772725;1165434573;9988158017;8813276313;1212942082
2020-07-20;1.69E+11;26411853756;3057429415;4193704830;2792782900;2394994817;2545543980;2731558150;1148214111;9978842678;8741285749;1222565609
2020-07-21;1.73E+11;27406496758;3188120006;4113723680;2719514136;2445753209;2548551887;2838623093;1171060698;9986931176;8917097739;1227455313
2020-07-22;1.76E+11;29331058164;3212941570;4239652412;2755396351;2483826570;2613441300;2924848189;1197137439;10009189490;9112196068;1260610029
2020-07-23;1.77E+11;30733019165;3209066253;4408545078;2612590172;2478055403;2756067002;2919572018;1191176033;10006755306;9309610859;1285366161
2020-07-24;1.76E+11;31243266716;3160191204;4387666328;2696546476;2424275394;2601253469;2876436566;1286905757;10023620102;9151327925;1262847204
2020-07-25;1.78E+11;34027002730;3722550592;4350248195;2765804467;2547958629;2680238239;3177555508;1338825586;10016847397;9602232677;1296168871
2020-07-26;1.83E+11;34656472193;3839996381;4608953631;2855845136;2536659504;2624651695;3124123307;1327482791;9999635295;9641671805;1375282378
2020-07-27;2.03E+11;35989428749;3597922375;4559569200;2818964003;2655251089;2483454084;3448224688;1337590284;9968353299;10031396993;1385029312
2020-07-28;2.01E+11;35450097600;3852716910;4940402551;2833304045;2798018531;2528211158;3619587263;1370289569;9976732914;10327622850;1434817981
2020-07-29;2.05E+11;35626126751;3626663356;5330927673;2913192575;2828409163;2490629028;3593728339;1384848245;10012354747;10902698157;1396775371
2020-07-30;2.05E+11;37466380887;3645046756;5327881680;2873053585;2852158580;2595947041;3689985568;1381340937;10002214392;10966533744;1431175417
2020-07-31;2.09E+11;38699278449;3598615577;5398667508;2889970345;2890156382;2720519335;3778669742;1410057715;10029107935;11615109241;1490829158
2020-08-01;2.17E+11;43144477508;3722421374;5552502658;2984615923;3077741993;2906560598;3993808114;1461540771;9999969021;12989037258;1575509153
2020-08-02;2.04E+11;41522323563;3461382969;5875986524;3109135453;2748482971;2895121578;3691130076;1364340755;10026680975;12878374454;1499891746
2020-08-03;2.08E+11;43277729882;3560687133;5244023472;3024579087;2849181000;3207665484;3810634494;1425120448;9999861495;13904732686;1573170398
2020-08-04;2.07E+11;43684129572;3708035529;5479965917;3184888210;2836860796;3437642666;3749523928;1458423566;10029916688;13480903122;1540620265
2020-08-05;2.17E+11;45002213069;3699659275;5329628420;3217751647;2860164295;3345570941;3846220333;1465487761;10008812770;13607350506;1597459836
2020-08-06;2.17E+11;44264836294;3734743214;5442634080;3369902765;2891125195;3549089112;3856601785;1452910867;10035122064;13619582659;1688215907
2020-08-07;2.14E+11;42538578850;3607887750;5706726475;3279135270;2819320712;3522177678;3731890489;1428782610;10136107644;13219395791;1661684829
2020-08-08;2.17E+11;44166324646;3779666320;5608990208;3221933538;2855137001;4441222522;3789893301;1463143428;10200284776;13190586827;1675485918
2020-08-09;2.15E+11;43850292041;3765758412;5628124936;3303750487;2836228730;4848621841;3725788182;1467055935;10008456537;12949750917;1643384225
2020-08-10;2.19E+11;44390142137;3729737359;5553014744;3245614914;3028185139;4704362412;3801224617;1541918650;10008541472;13219165922;1655820176
2020-08-11;2.11E+11;42656945169;3563301331;5593679750;3265580526;2826440807;4587096666;3547154657;1444462750;10017025333;12777100987;1544707305
2020-08-12;2.14E+11;43855501072;3562335655;5230864859;3069642355;2861631421;5817540005;3585464599;1461236236;9999327477;12798710938;1594892017
2020-08-13;2.18E+11;48091569052;3662064337;5317290116;3141052138;2974829392;6064100838;3766743819;1619905327;10025419674;13377121645;1639120050
2020-08-14;2.17E+11;49068474083;3586695888;5537745351;3187853579;3043959416;5924251352;3702706247;1773606735;10022295991;13492289577;1615285655
2020-08-15;2.19E+11;48620820125;3585803603;5424898781;3331429313;3492499476;6684562685;3910281206;1805876956;10002309329;13460371200;1590811583
2020-08-16;2.20E+11;48675162267;3590147102;5602803465;3324491959;3627677086;6581464920;4165123797;2021333619;10043702397;13632465821;1611628957
2020-08-17;2.26E+11;48203426751;3653631796;5692960148;3393135634;3527150319;5846940697;4374438900;2177601319;10007777120;14138912017;1649521507
2020-08-18;2.21E+11;47551407033;3563078059;5867694770;3395013043;3356576444;5684481093;4276903970;2063994280;10021671716;13631409331;1652463399
2020-08-19;2.17E+11;45625864918;3351728015;5625277383;3331052285;3130546753;5683994454;4047380317;1901641329;10017974470;13044391670;1612931373
2020-08-20;2.19E+11;46751356941;3464940044;5413313861;3221767589;3218091664;5631954095;4110648055;1973861703;10021867398;13148988770;1790349014
2020-08-21;2.14E+11;43690315907;3208744873;5452274568;3334719466;3054773368;4830299525;3876858022;1744436133;10016747023;12614593511;1635966088
2020-08-22;2.16E+11;44448918222;3248030061;5258449752;3195571930;3151627361;5586067185;3937965763;1803205764;10020277863;12878136590;1674401268
2020-08-23;2.15E+11;43954518396;3152604459;5315400441;3211575905;3110701509;5311136484;3958807136;1753164209;10018578135;12826002016;1613950623
2020-08-24;2.17E+11;45842265023;3227620470;5271151844;3158293019;3171834505;5314175857;4062179119;1803169492;10026455823;12998070622;1660486419
2020-08-25;2.10E+11;43135697974;2937332630;5389224269;3264433403;2936105592;4975883859;3826259089;1657663560;10009950000;12490744794;1570229416
2020-08-26;2.12E+11;43417926668;2989007621;5120717824;3101183769;2923938315;5338114257;3812133909;1701684374;13368167896;12485661391;1575542744
2020-08-27;2.09E+11;42992439543;2769641487;5098237491;3216988911;2786890130;5074198792;3661200919;1655338315;13483837146;11901631634;1582976908
2020-08-28;2.13E+11;44485705032;2837784381;4895213658;3333012206;2919465314;5304621210;3747428403;1718466141;13648663243;12240673038;1668301148
2020-08-29;2.13E+11;44945899480;3025992529;4975587603;3340674193;2935957996;5798477339;3743728945;1794220106;13827028754;12350936087;1641156222
2020-08-30;2.16E+11;48151884394;3044806865;4976575189;3322978734;3056250510;5765537479;4099231860;1931397452;13982320499;12735064439;1700118059
2020-08-31;2.16E+11;48909170052;3180947691;5163998625;3414480811;3018184515;5497970696;3994085080;2099451707;14092690948;12678006729;1650693311
2020-09-01;2.21E+11;53633933560;3251530868;5080476442;3349228654;3255148211;5642522358;4110169776;2476052862;14167651779;13304778881;1717789960
2020-09-02;2.11E+11;49478789435;2997504255;5417103333;3584473534;2901624876;5214088927;3797966400;2468726553;14153158068;12443862450;1610813830
2020-09-03;1.89E+11;43370721326;2492979309;4888043310;3565450183;2473230868;4205837225;3123351779;2951805244;14214715952;11098891750;1379207534
2020-09-04;1.94E+11;43665020996;2656099876;3998851865;2977646779;2820774273;4372503210;3309267726;2552524883;14362185113;11517592373;1456528455
2020-09-05;1.88E+11;37710860058;2331449998;4291714837;3040639911;2745288527;3714015162;3111962365;2149577199;14452950931;10698811447;1374491409
2020-09-06;1.90E+11;39751917523;2412763134;4170251808;2812861769;2725257761;4519805324;3142675722;2258950780;14594441178;10835602512;1421048813
2020-09-07;1.92E+11;39679199320;2419859105;4228811552;3348883884;2670514134;4349302010;3189892800;2312921523;14702420809;10900539863;1460013712
2020-09-08;1.87E+11;37988119627;2359641181;4231891588;3233740277;2581615515;4124761105;3099602851;2508169833;14697754458;10656568301;1484370092
2020-09-09;1.89E+11;39512826170;2420254923;4119692455;3348824083;2581374178;4332052448;3133588725;2438215516;14728290333;10785112204;1492923629
2020-09-10;1.92E+11;41430053162;2518960461;4159480934;3542334928;2604086812;4392959562;3187527096;2370301924;14945264816;10961584883;1476752887
2020-09-11;1.92E+11;42177302259;2514641826;4215911572;3546608927;2610292910;4375523796;3212303729;2401224116;14999924553;10950852982;1564017397
2020-09-12;1.93E+11;43588199422;2530438657;4175833599;3675351150;2629467997;4469160914;3325687817;2346750749;15073198578;11154409008;1530781110
2020-09-13;1.91E+11;41160025962;2459337149;4264106265;4119897328;2545692153;4197741154;3145983705;2191568821;15103276766;10883759101;1583940390
2020-09-14;1.97E+11;42482307939;2508929771;4107511806;4485069875;2563363000;4241852740;3213367490;2182192408;15228650868;11095132155;1639728813
2020-09-15;2.00E+11;41087642853;2908901262;4189890350;4502400574;2537382951;3842353946;3167891971;1999410434;15238740760;10983553364;1612774654
2020-09-16;2.03E+11;41202147932;2851444344;4363536397;3928203643;2546007603;3766635594;3138328709;1898583126;15243875313;11163601882;1532913873
2020-09-17;2.02E+11;43821351213;2931310016;4292296919;4038270839;2557970475;3846108077;3200475070;2013917883;15233945625;11359386614;1636037117
2020-09-18;2.02E+11;43302193327;2833753910;4318353227;3897985086;2524420557;3528574725;3173679301;2084506925;15218786102;11292428408;1633873492
2020-09-19;2.05E+11;43440360815;2851669375;4337851407;3956664775;2535003469;3551547041;3188069967;1990864173;15239941762;11337877219;1694862737
2020-09-20;2.02E+11;41812641074;2782473260;4327324184;3935239344;2502855509;3418842857;3085167468;1932299457;15242978802;11113896108;1652871343
2020-09-21;1.94E+11;38519366615;2502302450;4193940565;3811197212;2354507147;3065979266;2842432912;1791400336;15300612699;10468793071;1574902278
2020-09-22;1.95E+11;38830213878;2543566502;3955180105;3360034461;2409670707;3067464620;2918394264;1794637800;15362440715;10526490795;1645853827
2020-09-23;1.90E+11;36196531454;2388284816;4076131184;3480304977;2293273120;2695790565;2821103400;1781397146;15405393593;9976501615;1548749754
2020-09-24;1.99E+11;39384347822;2576629224;3851850082;3300697550;2378299025;3436116830;2951298284;1876968961;15473744248;10503396316;1625439764
2020-09-25;1.98E+11;39707914546;3013095546;4008954697;3554397706;2388634082;3748977402;3020217186;1945600040;15522531378;10910028142;1642513743
2020-09-26;1.99E+11;40085290850;2973219790;4013733201;3561555011;2415951610;3619580604;3027273265;1952823568;15512206826;10920765623;1676264053
2020-09-27;1.99E+11;40309981004;3151289579;4114325969;3786510684;2428974533;3769177911;3021254303;1905348243;15556085822;10947604292;1721143474
2020-09-28;1.98E+11;40057637361;3132013926;4239832482;3783338709;2410119710;3616745328;2973353460;1885290202;15597181835;10916733255;1684844721
2020-09-29;2.01E+11;40581050364;3147982046;4190734726;3896032265;2438926414;3540255427;3002587743;1884650072;15596092060;10976092169;1777530207
2020-09-30;2.00E+11;40606130498;3144283757;4243252782;4165115470;2422275932;3447923597;3040608728;1867372298;15624445457;10913203939;1915748836
2020-10-01;1.97E+11;39851388059;3044828931;4225442430;4229794764;2386714667;3377466762;3037112538;1834187059;15607910737;10759891553;1818548463
2020-10-02;1.96E+11;39069960290;2890990819;4214781531;3961356701;2328983150;3228646739;2946294542;1857532430;15618158871;10573305365;1801961007
2020-10-03;1.95E+11;39106512854;2906296014;4077875839;3940231194;2330097680;3256572643;2989719911;1941389684;15626913774;10520051302;1836482342
2020-10-04;1.97E+11;39794771396;2997634377;4056607509;4072598561;2365981207;3291718471;3065363622;1889047250;15626233375;11186060598;1870326049
2020-10-05;2.00E+11;39954971652;3034839679;4103661522;4179682323;2368816989;3368295929;3041609178;1894882101;15722861220;11327476373;2000489429
