date;btc;eth;ada;bch;bnb;eos;link;ltc;trx;usdt;xrp;xmr
2020-06-22;21104009513;9079586552;202271174;1747834935;181943735;1344062923;354320997;1659721584;785970254;25901068733;1209278721;82556416
2020-06-23;17006433272;6624530348;184078790;1205235951;165960946;1080367867;524401734;1365925951;782289504;21481732223;1093605184;85517277
2020-06-24;18961716075;8815030024;302220208;1318424526;168239834;1339866595;477169365;1493695398;586064620;25367004473;1138044691;72674399
2020-06-25;18616048626;7010426122;207010907;1119333308;143049947;1097051183;417488409;1311840192;514058865;21617089198;1055030012;68046486
2020-06-26;18341465836;7187490225;163378517;1354186233;136599245;1461058042;366958108;1714646169;536770367;22595324560;1269492277;63054727
2020-06-27;17273093144;6918380954;148184221;1254377552;152435706;1484900423;348981373;1453347399;579087365;22069989503;1142888782;61079906
2020-06-28;14560870760;6205925718;188871400;1103240861;159817886;1149400722;329798147;1337385785;524320333;18015458533;1139431603;54082128
2020-06-29;16460547078;6726164653;275593606;1220387624;167963468;1210910579;321184230;1668680719;715965924;20201360245;1164729578;63712363
2020-06-30;15735797743;6094093001;208687716;1035300968;151582461;931091007;287882847;1390313389;670713845;18926019120;1010363682;64386024
2020-07-01;15971550355;6463737442;411496623;1116192160;159837868;1076905667;320994715;1220528739;691472812;20410901923;1115989502;64478705
2020-07-02;16338916796;6212210566;416119935;1091433601;151839908;1025776230;429438117;1339074368;784497063;21713824216;1053683054;95975516
2020-07-03;13078970998;5109032700;449087829;945457250;138591560;1060283791;348151083;1122905125;585485000;17207532374;976699960;85530135
2020-07-04;12290528515;5228310135;325220889;990572133;146316736;1014696746;312019710;1173145659;640532540;16834529313;1000145449;68098223
2020-07-05;12903406143;5292172428;262132088;1008979532;138494209;1006404926;319512652;1170070064;649642720;18453609715;969679447;76099631
2020-07-06;17889263251;8782917552;336062177;1611378435;172232439;1650951585;579868603;1743603777;1023605276;28513816010;1423923825;74125362
2020-07-07;13839652594;6441497597;575537073;1177038173;196296818;1160179659;743372950;1360983975;703321313;20262759503;1067033697;55858558
2020-07-08;19702359882;9892586411;1161107597;1394567310;212383912;1697062547;942253862;2161892497;766932917;28520237097;1878269320;88617288
2020-07-09;18000702524;8429099198;659099388;1232428952;179705380;1500819023;726623132;1985305536;807804059;24559681375;1809158570;93161220
2020-07-10;16860035604;7281370521;513272164;1123218900;174222028;1185884831;594988188;1840301461;572487094;19416307997;1161794554;95885590
2020-07-11;13249910444;5643067315;393237278;839280886;186743533;926884552;434708823;1764984238;497162339;16806691103;996288334;89142316
2020-07-12;14452361906;6596394717;340033778;896740451;224015851;982699896;949141174;1598865182;427938227;18560508406;850245454;93942130
2020-07-13;17519821266;7787751467;553867759;1208729131;261690866;1342425175;1478593080;1724704949;496850309;23293356123;1197056592;87455835
2020-07-14;18085038362;7357458554;449379996;1138634119;203397122;1295225303;1180730235;1882872130;440691747;21927614039;1197284577;67807824
2020-07-15;15844731575;6189328448;292680348;997085717;169152686;1229856932;1162846199;1809900341;381803425;19801020731;1067413757;97547876
2020-07-16;15713967522;5832057567;423824351;1147931867;191191483;1315835445;1096087197;1543731673;407189008;20174060341;1055841761;85426392
2020-07-17;13944570749;5859850528;231984862;941024160;153498441;950656643;688997843;1336746649;321094831;16824229377;936113620;51519231
2020-07-18;12252601474;5397402116;221333949;869975904;149402466;860317780;733281754;1141296420;313414179;15430964635;870207692;52913522
2020-07-19;12939002784;6251377304;159010744;955372848;213342723;1128667004;555719580;1140767148;335531449;16068695379;828392852;49400376
2020-07-20;13755604145;5600686192;176280625;952296137;203143854;1171151593;674658005;1152077278;339773904;16920167823;848780530;55897245
2020-07-21;18069581955;6806696014;208927328;1159452661;187854335;1226905731;685213977;1384220461;361737984;22047241258;928954951;70450704
2020-07-22;16532254884;7702077383;157853191;1234729239;191909868;1247440460;641161938;1383704376;321816294;21007802308;935529987;62044445
2020-07-23;18146399002;10281309262;201587814;1350739708;220207323;1417252200;726843306;1775727714;383109394;24897129948;1443659224;82557920
2020-07-24;16552768325;9466060358;198707995;1193524031;248008823;1292901834;560444025;1620747746;387143586;22338273101;1294356195;73201966
2020-07-25;16610070933;10785021813;630341416;1648365419;257057785;1616310906;567102975;2433671618;425724567;25077707687;1225769666;60151560
2020-07-26;20507998997;12003973026;743098554;1674308833;248581857;1804564879;693139972;2587129920;456539888;28852807826;1448138807;86834241
2020-07-27;35359749590;15644257058;745732008;2488636345;325386899;2596598127;921616285;3397559596;570027398;44309144839;1762737985;119661660
2020-07-28;28766551142;12357108065;638080214;2732696107;284409544;2516881096;592707771;3293197775;548888124;37054214114;1754695828;133640096
2020-07-29;24617249715;10878845706;451915307;1920329028;204440432;2339032886;577077884;2572759911;561417584;31945080196;2022835116;93331670
2020-07-30;22857247901;11827689045;257573327;1910379360;200436410;1995862816;605829268;3015740898;465222604;30145197612;1650758400;72088890
2020-07-31;23160469766;12030600492;230659122;1905797789;229781080;1924546686;674556974;2461431454;472882523;31216575237;1854522560;77343250
2020-08-01;26075670303;14045259477;362476707;2447916240;264604008;2513497240;757545560;3124975567;625808106;36596724667;3167874461;111518764
2020-08-02;27410067336;18909744275;421324885;3364496979;299350525;3543069424;1281614849;3499183526;764416764;43620863810;4780736538;125411756
2020-08-03;20271713443;12834648062;248378862;2060352679;265708949;1957244385;944680773;2250487587;530532808;29956228167;3340814994;98801252
2020-08-04;20271713443;12834648062;248378862;2060352679;265708949;1957244385;944680773;2250487587;530532808;29956228167;3340814994;98801252
2020-08-05;24411254471;12875466638;274829819;1871748593;344072749;1776068900;961098081;2144590019;472602438;33191883907;2048410252;80729377
2020-08-06;23400740340;11304626458;278613533;2448845324;246554661;2103644595;930966731;2241049269;450623907;32564418808;1946386689;116231184
2020-08-07;23132312867;12751687084;620550178;3075582968;326409994;2948024705;1084341900;2756992175;800831329;35097319459;4278382957;216791739
2020-08-08;17572057837;9342060531;325527431;1778961459;236392685;1658324422;2483258217;1726820323;396763867;25836510740;1355768291;67833222
2020-08-09;17489608833;9451065592;426878184;1629018370;216694610;1605604936;2749237741;1601010110;383920387;26113895986;1391288259;68854565
2020-08-10;26114112569;11685827893;311836535;1900620718;239664308;2882321248;1965617198;2247183310;596055237;36347245628;2108627560;89731157
2020-08-11;27039782640;12792218737;595072471;2096741327;310846749;2986817654;1621590153;2754950222;806259540;39924390806;4542499150;167105849
2020-08-12;25064548486;12408772745;434540367;1888602267;256078366;2355373645;2657494080;2450391467;477942729;38419235281;2001506679;69702889
2020-08-13;27522199497;18480303526;470617782;1979906897;299981376;2530322368;3691726917;2843622469;771131136;45360887997;2061442814;84264770
2020-08-14;24237958589;15064589987;0;1873594486;357386067;2929453441;1797902764;2476128674;1078753054;38417750789;2246050523;92896330
2020-08-15;23354924400;12416067894;343504348;1976925925;269746412;5115996830;2623596923;3063536363;836345615;38681122091;2260353636;76569014
2020-08-16;20583375490;12168816874;284566480;2025998808;271264839;4778869235;1672318397;3595771595;1128912475;35603319606;2078824448;64177487
2020-08-17;28227687027;13227089410;425628203;2314759458;264606385;3771695207;1851120442;3997651594;1342730121;43047212745;3001054633;83192011
2020-08-18;26043227672;11978984079;0;1935254637;259152684;2998442461;3107415351;3627257060;1708225951;40873174066;2126503478;119998363
2020-08-19;24502851117;13137391167;0;1892818478;224754805;3371693790;2269980597;3345972244;1532284594;40666046435;2163768928;109367601
2020-08-20;20175242945;10043032427;0;1275491257;240389084;2367650770;1441868241;2801314591;925062330;32746471325;1749934412;153441643
2020-08-21;23762425999;11781796374;0;1676078293;245533836;3522494003;2545002567;2911090515;901541907;41215985711;1833818566;173157306
2020-08-22;20224191306;10131847985;0;1270186095;208053381;2362958020;1966563137;2317942996;871932825;32892342495;1417207522;96380021
2020-08-23;18482062658;8137303970;0;1031635458;181970641;1814438208;1286304278;2315616100;559951529;29187550605;1183627267;69274694
2020-08-24;20681511755;10328860398;278021260;1211774706;192633739;1971274605;1148602183;2490426542;562364027;31794835157;1237229520;81919624
2020-08-25;26301509932;12428442042;431857369;1464994914;234877041;2496895800;1396339667;2625416624;660656192;42567672036;1403395912;105150068
2020-08-26;22466660958;9967343483;314761939;1147215569;255812854;1929872365;1323937547;2067102732;584388284;37126595563;1194610015;89871232
2020-08-27;23240415076;10457777652;361935074;1372140072;296206828;2212925741;1285283437;2212235187;656715523;38341362890;1471948899;101423062
2020-08-28;19807127588;9120674421;275672160;1147885582;260086579;1997932349;975535521;2206041301;563814715;31740187752;1178427813;116665533
2020-08-29;17485597759;8777703481;315465776;1116848741;213897145;1655796056;1982820767;2006047086;548310637;31070541135;1053592719;103879637
2020-08-30;19760127945;11211948040;297044001;1161105104;228141192;1877220419;1833942061;2759602454;907256920;36153398644;1202203314;113688927
2020-08-31;22285928250;12774741797;453559242;1163683245;215511200;1818966406;1431004361;2561891272;1169223528;37949635827;1209798563;104051391
2020-09-01;27311555343;18862763756;0;1755312158;450200844;2683850445;1602445973;2717986649;2177409507;49809584105;1730740377;128552757
2020-09-02;28037405299;19691854014;427391907;2049397876;577817197;3355126447;1440207730;2790169260;4058694827;52855722597;1985414445;132175687
2020-09-03;31927261555;19622845896;486369863;1891347861;574956638;3101892961;1702199859;2765272845;6184131222;57562780194;1847290355;140380810
2020-09-04;29965130374;16747106257;514623980;2130928347;489923568;5253038602;1796655505;2851271830;5318358918;55525478963;1924234480;149075409
2020-09-05;44916565292;29880047640;0;3128814772;399969033;5652060836;1906501660;2831766570;3631605784;78154159842;2160621038;259444708
2020-09-06;37071460174;27643678917;454580262;2533324540;740680573;3139720799;1953997882;2075916067;3126107645;66315625008;1752405005;215200059
2020-09-07;33703098409;21763614732;0;2767464423;555588378;3096956227;1891052112;2235340013;2401424526;59139010478;1773175897;243693290
2020-09-08;33430927462;17991403432;0;2444380275;555422363;2652161786;1393552853;2314205963;3157190949;56334310286;1618416970;294622244
2020-09-09;24128292755;14547933520;572617714;1619487057;456284484;1910271632;1212963346;1828181736;2334257138;42234198845;1203137131;192100834
2020-09-10;54406443211;31421134556;809239667;2007978798;456365135;2215922130;4019748249;2001211524;2259381039;52111960702;1353359148;26710283019
2020-09-11;45201121775;27296269329;771197364;1769308088;420689466;1952044646;3397578038;1835173089;2419591539;46009434500;1096662166;20874120674
2020-09-12;36750077324;13295405814;699214253;1588108882;688007352;1684800439;3524744647;1588978329;2301374668;43506381696;1043746083;209387764
2020-09-13;36506852789;15005899191;771663333;2008902148;1144638251;1956722067;3644243871;1785910878;2416138366;46330693824;1163182194;28959121742
2020-09-14;35453581940;17536695361;0;2125300854;1009392260;1977781254;1249919309;1786276098;2776982500;49936255991;1195994290;524965378
2020-09-15;32509451925;16140584321;813329601;3148522136;861821910;1860615702;1195560378;1663112038;3079049243;49718173930;1245531094;532663423
2020-09-16;30769986455;16107612177;822410832;2513150071;664539530;2198598029;1153746184;1674030602;3463620542;50682289026;1421286455;502022873
2020-09-17;38151810523;19899531080;0;2356975266;512578971;1859195680;1259649199;1701721113;2801521792;51695424541;1735400721;487697605
2020-09-18;26341903912;14108357740;0;1967062407;482149967;1610862383;1114418785;1135775840;3523907328;47248825663;1282349756;435978522
2020-09-19;22764204008;11049507684;617795834;1761438254;331216806;1504818954;873109762;961716690;2897389598;37361830219;1043485055;485295626
2020-09-20;24699523788;12292195784;682896131;1665443818;343197520;1494188483;951116672;1033913350;2760499756;39841903146;1091283585;493090147
2020-09-21;28884999244;17398267133;0;1708443759;462503299;1987577753;1586349748;1923483523;3377753024;51961935426;1718957623;478896181
2020-09-22;23621787804;12732578043;316907647;987166460;340023558;1601210582;959332861;1078696494;1948134714;38413876677;1019583831;407803150
2020-09-23;22986733997;12047020995;294814765;955711724;306156084;1380074100;1372140031;1330940959;2053309531;36739811272;1011343441;389580914
2020-09-24;23017536742;13460565701;373385376;974113730;334899570;1546078910;2186508479;1129884292;921059868;37248150301;1316129692;416845892
2020-09-25;21232549821;12254269350;657875487;923925188;314771614;1685425911;2078331373;1159558918;1793239955;35285620791;1389150295;417376886
2020-09-26;18105012128;11036752997;438309287;936709143;341846108;1491540424;1538966512;1001047365;1564059129;30862279525;1176448176;365115411
