date;btc;eth;ada;bch;bnb;eos;link;ltc;trx;usdt;xrp;xmr
2019-01-01;3843.52002;140.819412;0.042547;164.854599;6.075273;2.663533;0.299371;31.979931;0.019561;1.018335;0.364771;48.367496
2019-01-02;3943.409424;155.047684;0.045258;171.827377;6.188613;2.887629;0.316489;33.433681;0.020222;1.024012;0.375243;52.252449
2019-01-03;3836.741211;149.13501;0.042682;162.049927;5.903534;2.681411;0.365974;32.026699;0.020088;1.019473;0.360224;49.815357
2019-01-04;3857.717529;154.58194;0.043812;161.39563;6.065138;2.721645;0.437175;32.404167;0.021492;1.0172;0.356747;50.630875
2019-01-05;3845.19458;155.638596;0.044701;160.401215;6.065543;2.699467;0.395948;34.936867;0.022294;1.018489;0.355275;49.931812
2019-01-06;4076.632568;157.746201;0.049261;166.841187;6.395979;2.875272;0.39701;39.298855;0.023005;1.023578;0.368395;54.876587
2019-01-07;4025.248291;151.699219;0.047996;161.243973;6.291411;2.768176;0.376474;37.806274;0.023601;1.013987;0.364347;52.826897
2019-01-08;4030.8479;150.359634;0.048525;161.912628;6.640054;2.797585;0.424198;39.479717;0.026336;1.01935;0.365315;53.155445
2019-01-09;4035.296387;150.803116;0.052169;160.084747;6.64155;2.912539;0.401805;38.985535;0.028418;1.01683;0.37089;52.713856
2019-01-10;3678.924561;128.625183;0.044529;134.966797;5.915919;2.436124;0.354604;33.866009;0.025847;1.02346;0.332652;45.496136
2019-01-11;3687.365479;127.548325;0.044147;131.668579;6.075342;2.416931;0.444193;32.327629;0.025128;1.023316;0.332904;45.804752
2019-01-12;3661.301025;125.96653;0.043704;134.381165;5.976964;2.427397;0.412244;32.384426;0.0235;1.020881;0.3288;45.00779
2019-01-13;3552.953125;116.897804;0.040241;126.349815;5.568757;2.260167;0.444261;30.332897;0.02129;1.020091;0.317863;43.110405
2019-01-14;3706.052246;129.068726;0.044059;133.979843;6.159282;2.479065;0.48566;32.358242;0.025671;1.020856;0.333766;45.914585
2019-01-15;3630.675293;122.032715;0.04281;128.480011;5.919048;2.403577;0.518795;31.507069;0.024558;1.020558;0.327179;44.950611
2019-01-16;3655.006836;123.547058;0.044777;129.169342;6.186014;2.44748;0.497374;31.823416;0.02518;1.018522;0.329701;46.181438
2019-01-17;3678.563965;123.74192;0.045318;131.054535;6.417832;2.515398;0.483012;31.888651;0.025321;1.017495;0.329353;45.653633
2019-01-18;3657.839355;121.010262;0.044316;128.457489;6.56304;2.469683;0.500732;31.311487;0.024801;1.017251;0.324277;45.125832
2019-01-19;3728.568359;124.51902;0.04575;130.204102;6.635449;2.486885;0.49147;32.550724;0.024568;1.016782;0.331001;46.219593
2019-01-20;3601.013672;119.474831;0.043477;123.886467;6.493869;2.367347;0.490123;31.176407;0.02387;1.017146;0.321177;44.113064
2019-01-21;3576.032471;117.157852;0.042937;122.829605;6.553025;2.35315;0.503412;31.21287;0.02561;1.013376;0.32079;44.577305
2019-01-22;3604.577148;118.747551;0.043578;128.440109;6.523199;2.447876;0.540335;31.684425;0.026385;1.009036;0.319491;45.920597
2019-01-23;3585.123047;117.452606;0.0429;132.320099;6.541402;2.440099;0.509976;32.001957;0.026557;1.008297;0.316492;44.880501
2019-01-24;3600.865479;117.362885;0.043027;129.397339;6.505792;2.453256;0.504242;32.776108;0.026909;1.00854;0.317598;45.783047
2019-01-25;3599.765869;116.378342;0.042691;128.370453;6.737325;2.454649;0.479549;32.981812;0.026767;1.010522;0.317165;46.889336
2019-01-26;3602.460449;116.488739;0.042649;127.139671;7.006565;2.435897;0.472149;33.150524;0.028659;1.009264;0.314235;45.73064
2019-01-27;3583.96582;113.405289;0.041168;122.9011;7.088199;2.376462;0.433749;32.592834;0.029282;1.008717;0.309439;46.575417
2019-01-28;3470.450439;106.589973;0.038772;112.496063;6.206182;2.250317;0.41349;31.199259;0.026888;1.00883;0.294863;43.589233
2019-01-29;3448.116943;105.598213;0.038251;111.090454;6.18167;2.27621;0.455235;31.097111;0.027341;1.009438;0.289558;43.710106
2019-01-30;3486.181641;108.907539;0.039656;118.381241;6.174529;2.338011;0.426929;31.930954;0.02729;1.007188;0.320461;44.26461
2019-01-31;3457.792725;107.061012;0.038374;114.810188;6.268436;2.320611;0.38769;31.652176;0.02543;1.00649;0.310036;43.664097
2019-02-01;3487.945313;107.609787;0.038678;116.556725;6.562617;2.340187;0.419263;32.82708;0.026271;1.006309;0.308517;43.722866
2019-02-02;3521.060791;110.43026;0.039317;121.790535;6.891695;2.431196;0.414927;34.394829;0.026112;1.002699;0.310912;43.387623
2019-02-03;3464.013428;107.492668;0.038029;118.828148;6.738164;2.375566;0.396142;33.439255;0.025442;1.000047;0.302352;42.903839
2019-02-04;3459.154053;107.821602;0.037857;119.124779;7.1005;2.400352;0.394452;34.108627;0.027058;0.999826;0.300198;42.796654
2019-02-05;3466.357422;107.44352;0.037896;117.711296;7.81981;2.388584;0.421776;34.256645;0.026178;0.999532;0.299239;43.336124
2019-02-06;3413.767822;104.919289;0.036663;115.333641;8.086174;2.349483;0.39962;32.932987;0.025575;1.001003;0.290727;43.143562
2019-02-07;3399.47168;104.535301;0.036396;115.150208;7.730325;2.345494;0.401474;33.22242;0.025702;1.001078;0.291618;43.212101
2019-02-08;3666.780273;119.267746;0.040751;130.862213;8.575566;2.720469;0.436519;43.464722;0.0268;1.001943;0.311683;48.116745
2019-02-09;3671.203613;119.430885;0.041058;128.641922;8.871357;2.781971;0.464334;44.790283;0.026265;1.000295;0.311284;48.555695
2019-02-10;3690.188232;124.806488;0.04283;127.586723;9.21154;2.838951;0.452186;46.827408;0.025814;1.004217;0.309909;49.827671
2019-02-11;3648.430664;121.298393;0.041733;122.511879;9.551809;2.758453;0.429451;43.182541;0.024727;1.003165;0.302741;48.270901
2019-02-12;3653.528564;122.572289;0.041751;123.445572;9.341781;2.947364;0.425395;43.928642;0.024533;1.003979;0.30519;49.052044
2019-02-13;3632.070557;122.553604;0.041118;123.152405;8.941072;2.87623;0.444044;41.997643;0.024209;1.003968;0.304284;49.330051
2019-02-14;3616.880859;121.390205;0.04054;121.64991;8.782048;2.750946;0.428376;41.640549;0.023726;1.006482;0.301909;46.862133
2019-02-15;3620.810791;122.100388;0.0406;121.961525;9.273831;2.801313;0.432969;42.699669;0.024056;1.003441;0.301759;47.438251
2019-02-16;3629.787598;123.260216;0.041026;122.360916;9.129251;2.817518;0.440511;43.594761;0.023954;1.003264;0.301703;46.915985
2019-02-17;3673.836182;133.598877;0.041452;124.686043;9.216046;2.882205;0.457499;43.928368;0.023818;1.000956;0.30337;48.068756
2019-02-18;3915.714355;146.098373;0.045605;144.405945;9.634436;3.469297;0.474333;48.043175;0.024984;1.005453;0.321568;51.693233
2019-02-19;3947.094482;145.346176;0.046158;143.304779;10.563079;3.566133;0.458156;47.864677;0.024993;1.007616;0.323768;52.327351
2019-02-20;3999.820557;149.554337;0.047551;148.054626;10.966056;3.92088;0.46611;51.785965;0.025228;1.006978;0.33288;52.110649
2019-02-21;3954.118164;146.130844;0.044969;142.928162;10.492892;3.805906;0.445463;49.151596;0.024804;1.004418;0.321291;50.436028
2019-02-22;4005.526611;149.092453;0.046163;145.114944;10.837115;3.891296;0.452029;49.805733;0.025158;1.00854;0.321904;52.642246
2019-02-23;4142.526855;158.795425;0.048593;153.256165;10.781801;4.267697;0.461889;51.680927;0.025455;1.008529;0.33262;53.813164
2019-02-24;3810.42749;135.852661;0.042456;130.267639;10.113093;3.590972;0.41064;44.678593;0.023809;1.012046;0.301443;49.010468
2019-02-25;3882.696289;139.822861;0.044043;135.868454;9.842011;3.59049;0.470638;46.213066;0.02445;1.015052;0.32851;50.078457
2019-02-26;3854.35791;138.089676;0.043304;134.262756;9.521595;3.473381;0.437432;45.491131;0.024412;1.010847;0.319477;49.405342
2019-02-27;3851.047363;136.125961;0.04327;132.787277;9.899132;3.53028;0.431479;45.581425;0.024131;1.009045;0.313106;49.988094
2019-02-28;3854.7854;136.746246;0.043123;132.186966;10.365178;3.539592;0.427421;46.237259;0.023867;1.010067;0.315078;49.121269
2019-03-01;3859.58374;136.443619;0.043279;132.961792;11.393217;3.515912;0.431785;47.48724;0.023726;1.006868;0.317312;49.562172
2019-03-02;3864.415039;134.206955;0.042838;132.538498;11.869744;3.519504;0.427787;49.015366;0.022937;1.011416;0.315126;49.983669
2019-03-03;3847.175781;132.24942;0.042312;131.556305;11.537903;3.553935;0.424169;48.380322;0.022723;1.01022;0.312554;50.107738
2019-03-04;3761.557129;127.774124;0.040602;125.122482;11.545945;3.27677;0.407811;46.432034;0.022937;1.011617;0.305133;48.493286
2019-03-05;3896.375;137.822388;0.043212;132.508774;13.811967;3.78119;0.432997;53.132458;0.023997;1.011154;0.316507;50.548523
2019-03-06;3903.942627;138.789352;0.042843;133.26796;14.517946;3.769397;0.431821;55.784279;0.023431;1.010583;0.317031;50.848656
2019-03-07;3911.484375;138.0345;0.042944;132.156082;15.145885;3.78819;0.455832;57.189034;0.023188;1.008475;0.314766;51.028378
2019-03-08;3901.131592;135.127075;0.042664;129.470261;14.366936;3.633484;0.466202;56.099548;0.022564;1.009525;0.310087;50.01823
2019-03-09;3963.313721;137.965332;0.046728;133.815567;14.565879;3.769207;0.477456;58.086891;0.022875;1.005976;0.313826;50.787418
2019-03-10;3951.599854;136.758682;0.045698;132.837814;14.494439;3.735992;0.501768;57.181866;0.023071;1.008822;0.313107;50.948212
2019-03-11;3905.227295;133.83403;0.047633;130.204941;14.514415;3.595622;0.46749;55.420216;0.022245;1.00878;0.311065;50.2356
2019-03-12;3909.15625;134.442886;0.047397;128.948242;15.406132;3.662656;0.488552;56.997055;0.022399;1.006598;0.310201;51.472065
2019-03-13;3906.717285;133.263077;0.04659;128.933746;15.115125;3.616746;0.48451;55.933186;0.022441;1.010083;0.314098;52.040318
2019-03-14;3924.369141;133.711594;0.048055;133.898117;15.051104;3.60592;0.491097;56.584183;0.022648;1.010707;0.312955;52.354507
2019-03-15;3960.911133;137.691788;0.050077;143.993622;15.077103;3.718435;0.490087;58.989258;0.023171;1.009801;0.315052;53.606991
2019-03-16;4048.72583;142.398178;0.051621;157.579788;16.119009;3.833306;0.485599;61.844753;0.023374;1.010961;0.320468;54.635513
2019-03-17;4025.229004;140.000549;0.050207;156.078995;15.761146;3.775705;0.483685;61.243782;0.02314;1.009218;0.317612;53.535606
2019-03-18;4032.507324;139.374603;0.050452;162.494171;15.682012;3.750411;0.480714;60.264805;0.023003;1.010947;0.31744;53.48814
2019-03-19;4071.190186;140.519196;0.052594;162.42778;15.693595;3.778744;0.485391;60.61557;0.023091;1.01401;0.319281;54.750629
2019-03-20;4087.476318;140.686356;0.053891;160.532928;15.280024;3.74698;0.486086;60.846546;0.023081;1.010557;0.31961;55.880741
2019-03-21;4029.326904;136.636063;0.0529;154.766937;14.517393;3.66542;0.461061;59.378326;0.022472;1.011736;0.312718;53.852985
2019-03-22;4023.968262;137.181442;0.058062;158.340775;15.266423;3.649379;0.466446;59.824001;0.022749;1.007622;0.311541;53.923119
2019-03-23;4035.826416;138.239868;0.063781;167.410812;15.235995;3.69267;0.463084;61.348614;0.024404;1.007352;0.312359;53.840374
2019-03-24;4022.168213;136.986923;0.061704;165.936234;17.285357;3.656032;0.456405;60.223877;0.023366;1.005638;0.308992;53.744678
2019-03-25;3963.070557;135.031021;0.059025;161.618149;16.841009;3.67579;0.476395;59.496738;0.022747;1.007552;0.304055;52.339848
2019-03-26;3985.080811;135.460358;0.06237;161.438049;16.335663;3.756315;0.463601;59.343529;0.022629;1.010339;0.30506;52.940498
2019-03-27;4087.066162;140.988159;0.067595;173.180573;16.781343;4.319756;0.499871;62.251431;0.023623;1.012253;0.312465;54.72979
2019-03-28;4069.107178;139.416473;0.065828;169.454041;16.80533;4.27433;0.503459;61.170486;0.023382;1.010852;0.309246;53.898415
2019-03-29;4098.374512;142.497421;0.071289;170.449982;16.510141;4.283937;0.499502;61.301613;0.023319;0.998496;0.307929;53.482815
2019-03-30;4106.660156;142.092682;0.071739;168.588196;16.932213;4.136014;0.494278;60.621964;0.023292;1.000349;0.310632;53.450191
2019-03-31;4105.404297;141.514099;0.069746;168.937546;17.40167;4.178161;0.507613;60.755398;0.023523;1.000559;0.309229;55.885338
2019-04-01;4158.183105;141.830322;0.07233;167.626999;17.950502;4.201501;0.556138;60.677994;0.02434;1.003026;0.312747;59.97316
2019-04-02;4879.87793;163.961746;0.085467;236.132599;19.789783;5.02917;0.584279;76.19326;0.026884;1.008167;0.351499;69.059052
2019-04-03;4973.021973;161.458801;0.090723;298.352539;18.753063;5.224358;0.565453;84.921936;0.025944;1.007502;0.342234;65.706596
2019-04-04;4922.798828;158.052536;0.08737;286.567657;19.142687;5.081475;0.54224;84.980904;0.025982;1.005421;0.332513;63.926052
2019-04-05;5036.681152;165.514847;0.091226;292.641144;19.453466;5.339526;0.577468;88.677864;0.027239;1.00701;0.361803;69.16214
2019-04-06;5059.817383;165.947205;0.090289;306.074097;19.115629;5.347473;0.57011;92.573418;0.02686;1.003663;0.354405;68.091866
2019-04-07;5198.896973;174.531647;0.090484;319.596527;19.110271;5.455112;0.577119;92.31237;0.028895;1.004601;0.359856;69.807007
2019-04-08;5289.770996;180.25882;0.087009;310.157837;18.113703;5.550962;0.5689;89.493042;0.030732;1.008983;0.358234;71.093414
2019-04-09;5204.958496;176.114578;0.083749;296.04364;18.435053;5.559988;0.53468;86.786964;0.029954;1.007853;0.349462;68.372604
2019-04-10;5324.551758;177.337479;0.089964;305.21991;18.248579;5.838933;0.520257;88.377739;0.030101;1.003762;0.354792;70.977356
2019-04-11;5064.487793;165.497025;0.083385;272.709625;17.70048;5.344412;0.486123;79.677994;0.026714;1.005609;0.330984;66.367119
2019-04-12;5089.539063;164.736328;0.083463;282.853149;18.434271;5.379791;0.49535;78.963959;0.026558;1.007195;0.326346;66.101357
2019-04-13;5096.586426;164.513351;0.083731;279.469482;18.719797;5.341005;0.539208;78.221306;0.026317;1.006739;0.326031;65.323776
2019-04-14;5167.722168;167.838516;0.084643;288.647156;19.49202;5.545274;0.52874;82.937523;0.027062;1.005378;0.328809;66.581505
2019-04-15;5067.108398;161.574173;0.082307;314.118164;19.402426;5.37864;0.492214;79.054703;0.026491;1.00121;0.320913;64.352272
2019-04-16;5235.55957;167.623444;0.083783;318.306274;19.827456;5.545841;0.503054;81.349281;0.027037;1.010522;0.327218;68.903076
2019-04-17;5251.937988;166.95076;0.083074;310.799957;19.60335;5.457805;0.500259;79.327469;0.026775;1.006307;0.335453;67.477394
2019-04-18;5298.385742;173.814026;0.081775;306.956024;22.038479;5.501877;0.524362;82.074875;0.026953;1.004995;0.337065;69.16214
2019-04-19;5303.8125;173.708435;0.0795;306.808075;24.475281;5.491872;0.51427;82.569221;0.026559;1.005918;0.331902;68.56694
2019-04-20;5337.88623;173.751266;0.076506;300.753204;25.007528;5.466947;0.515661;81.512497;0.026188;1.005203;0.328476;69.524529
2019-04-21;5314.53125;170.046524;0.074106;290.480255;24.193829;5.245431;0.499498;77.331558;0.024985;1.006657;0.322449;68.718506
2019-04-22;5399.365234;171.874664;0.07804;292.811829;23.90811;5.253546;0.496664;76.948074;0.025153;1.006089;0.323934;68.592636
2019-04-23;5572.361816;171.4478;0.074524;291.173889;22.876261;5.177994;0.481483;74.845024;0.024467;1.008323;0.321222;69.330948
2019-04-24;5464.866699;165.826096;0.072645;278.936615;23.129068;4.8053;0.478313;73.308945;0.023416;1.005564;0.302318;67.679436
2019-04-25;5210.515625;154.459396;0.069244;266.85202;22.243107;4.592862;0.445506;71.248116;0.023;0.992808;0.289384;61.301388
2019-04-26;5279.348145;156.347092;0.069219;263.879272;22.869429;4.74398;0.436926;73.115349;0.023892;0.991103;0.298502;62.089672
2019-04-27;5268.291016;158.434937;0.070196;263.940918;22.341587;4.714215;0.441571;72.120903;0.023643;0.994751;0.296741;62.550404
2019-04-28;5285.13916;157.295074;0.068591;255.470123;22.89934;4.719788;0.448218;69.726799;0.023592;0.993873;0.297426;61.229954
2019-04-29;5247.352539;155.201996;0.064631;236.612488;21.705067;4.526187;0.433501;67.960381;0.022839;1.00037;0.294289;60.54192
2019-04-30;5350.726563;162.166031;0.070346;267.758148;22.127836;4.82727;0.47317;74.280876;0.023971;1.006049;0.309476;62.095947
2019-05-01;5402.697266;160.818344;0.069014;271.816498;21.953621;4.782023;0.476025;73.657768;0.023776;1.00215;0.304696;64.959656
2019-05-02;5505.283691;162.122787;0.068579;270.182587;23.59193;4.788843;0.463421;73.777176;0.023652;1.001149;0.303239;64.406868
2019-05-03;5768.289551;167.952408;0.069858;293.013489;23.749628;5.085449;0.512165;79.326538;0.024073;1.001222;0.308222;67.024811
2019-05-04;5831.16748;164.026581;0.06688;291.49115;22.884832;4.958623;0.494995;78.063835;0.023418;1.000478;0.304552;67.791672
2019-05-05;5795.708496;163.450699;0.066146;293.947449;23.019953;4.896322;0.506979;75.984367;0.023421;1.002276;0.302342;66.080147
2019-05-06;5746.807129;172.653214;0.06678;287.66449;22.206635;4.899189;0.57812;74.982758;0.023874;0.999546;0.302389;66.548279
2019-05-07;5829.501465;169.79866;0.064036;286.734985;20.86418;4.866741;0.544724;74.693001;0.023841;0.998015;0.299684;65.544525
2019-05-08;5982.45752;170.948166;0.064606;286.298767;20.752676;4.897007;0.591537;74.620285;0.024637;1.001374;0.300721;67.329552
2019-05-09;6174.528809;170.289307;0.061691;284.186249;18.828356;4.85287;0.639849;74.177139;0.023368;0.999281;0.296509;64.6866
2019-05-10;6378.849121;173.142746;0.063428;287.730011;19.598108;4.826229;0.67146;77.166649;0.023613;1.001102;0.300387;68.072891
2019-05-11;7204.771484;194.304337;0.075171;356.366302;21.049442;5.534925;0.678823;89.22226;0.025273;1.000759;0.324543;77.587059
2019-05-12;6972.371582;187.325317;0.070086;354.029938;20.830297;5.323951;0.65799;84.565514;0.023754;0.995634;0.310074;74.207863
2019-05-13;7814.915039;196.846283;0.073072;384.477142;23.811028;5.575248;0.646697;88.058235;0.024617;1.005109;0.325475;79.157272
2019-05-14;7994.416016;217.148575;0.084505;388.958496;23.626419;6.046097;0.823082;91.620407;0.027521;1.000001;0.409062;83.074654
2019-05-15;8205.167969;247.153061;0.093951;402.927246;26.894939;6.483829;0.845574;101.744568;0.031348;1.002776;0.456005;94.083717
2019-05-16;7884.90918;264.01001;0.088161;398.703644;26.325806;6.502676;0.926125;95.585587;0.028857;0.99904;0.419707;87.010948
2019-05-17;7343.895508;243.764587;0.08326;364.85144;25.682571;6.021638;0.887731;88.995232;0.02722;0.996773;0.386193;82.008835
2019-05-18;7271.208008;234.59523;0.079104;357.617462;28.396793;5.892692;0.934154;86.700188;0.026823;0.99664;0.372736;79.591866
2019-05-19;8197.689453;261.292206;0.086996;421.493286;29.412844;6.494202;0.99435;95.321205;0.029277;1.01061;0.4177;90.621643
2019-05-20;7978.309082;251.86441;0.084848;412.811127;29.305387;6.248992;1.128938;91.493675;0.028509;1.003848;0.398003;87.60836
2019-05-21;7963.327637;255.215881;0.084617;417.550446;32.007374;6.289276;1.185923;91.507751;0.028881;1.005497;0.397603;89.003471
2019-05-22;7680.066406;244.698914;0.077955;392.508636;31.422043;5.968594;1.220044;88.210571;0.027262;1.0014;0.376637;83.505188
2019-05-23;7881.84668;245.965668;0.08069;405.840637;31.515736;6.045337;1.344991;89.176773;0.027386;1.004428;0.381204;84.623131
2019-05-24;7987.371582;249.484985;0.080869;409.051208;33.841393;6.403643;1.33696;99.90303;0.027998;1.003004;0.384541;85.577827
2019-05-25;8052.543945;251.759872;0.080502;406.740601;35.053101;6.386736;1.129312;102.672318;0.028085;1.003458;0.38704;86.993294
2019-05-26;8673.21582;267.069641;0.086014;432.840698;34.104851;6.908456;1.087065;111.418602;0.03143;1.009858;0.408413;91.995186
2019-05-27;8805.77832;272.86264;0.091695;443.796326;33.680679;7.982393;1.211011;118.0326;0.035068;1.004945;0.434168;97.966019
2019-05-28;8719.961914;271.768707;0.092815;434.996216;33.360947;8.051846;1.275389;114.93116;0.034695;1.00001;0.446549;96.060982
2019-05-29;8659.487305;269.455688;0.090867;454.123138;33.744354;7.977143;1.182788;115.08123;0.033693;1.001285;0.443713;93.989113
2019-05-30;8319.472656;255.858948;0.08451;424.623291;32.291065;7.366716;1.024751;108.795578;0.031353;1.001971;0.422395;91.964775
